1063,1,4389,-1047,-2612,-13436,8478,-18632,69.0524,442.903
1064,1,6144,-1545,-1823,-13978,-12274,-10058,99.4133,396.889
1065,1,5800,-672,-837,-12184,-19348,-2236,46.2263,243.602
1066,1,3893,-462,-393,-11792,-15834,-1282,33.4746,100.209
1067,1,1954,-263,-330,-12666,-13564,-1010,21.3654,50.6823
1068,-1,674,113,52,-13248,-11664,-1128,-1.5539,15.8957
1069,-1,84,8,74,-13662,-8922,-758,4.84332,-21.4413
1070,-1,332,355,50,-13674,-9840,66,-32.7816,-41.1153
1071,1,868,599,28,-13966,-10348,-414,-47.6676,-99.0711
1072,1,1489,511,-31,-14104,-10272,-502,-42.3104,-136.353
1073,1,2342,650,80,-14666,-10596,-1298,-50.8073,-200.086
1074,1,3062,653,617,-14740,-8092,-2356,-51.0095,-235.258
1075,1,3512,835,1372,-14390,-5510,-2514,-62.1109,-223.454
1076,1,3514,437,662,-13346,-790,-3382,-37.8126,-202.779
1077,1,3229,544,627,-14120,2932,-4996,-44.3269,-184.156
1078,1,2372,170,6,-15962,11582,-7808,-21.565,-70.6059
1079,-1,720,-548,-1225,-17544,16134,-9950,38.5867,104.119
1080,1,2148,-1118,-1156,-16078,11866,-12786,73.2896,341.829
1081,1,4671,-1544,-1066,-15498,-3574,-13824,99.2222,393.146
1082,1,6057,-1392,-753,-14352,-12862,-8000,89.9385,349.543
1083,1,5349,-860,-91,-12456,-20558,-2062,57.536,210.879
1084,1,3701,-578,183,-12762,-17266,-1990,40.3647,95.4437
1085,1,1789,-270,237,-12706,-14978,-1642,21.6078,6.55042
1086,-1,463,1,155,-13202,-13532,-1220,5.09154,-42.9879
1087,-1,515,215,188,-14052,-9684,-1862,-7.97374,-97.2917
1088,1,1202,238,321,-14322,-8778,-2084,-25.8619,-135.925
1089,1,1692,222,398,-16584,-6430,-3228,-8.51123,-139.126
1090,1,1799,1,616,-16380,-5618,-1856,-11.5793,-127.601
1091,1,1927,102,476,-15258,-6300,-846,-17.7825,-171.773
1092,1,2205,97,278,-15520,-4654,-830,-17.5281,-200.106
1093,1,2717,224,592,-14772,-4386,-84,-8.83561,-228.267
1094,1,3001,321,508,-13990,-2062,114,-31.2147,-228.284
1095,1,3003,218,914,-13204,-1030,-916,-24.9101,-200.475
1096,1,2878,218,842,-14274,1610,-2438,-8.45394,-204.485
1097,1,2703,201,802,-13318,3904,-1630,-7.39561,-194.188
1098,1,2446,362,807,-13086,5490,-3510,-33.6452,-151.023
1099,1,1960,220,575,-13238,8920,-5084,-24.9587,-111.143
1100,1,1120,331,-148,-14578,14540,-7360,-31.7366,-22.0753
1101,-1,709,-368,-1738,-16270,21994,-11910,27.287,196.088
1102,1,3817,-622,-2195,-14008,17928,-21742,42.7775,468.556
1103,1,6731,-1794,-2223,-16192,328,-23746,114.17,502.394
1104,1,7870,-1539,-406,-14502,-19032,-8310,98.594,399.35
1105,1,6330,-429,-375,-10908,-21836,-704,30.9882,187.469
1106,1,3725,-69,-429,-10714,-16158,-432,9.11804,36.6047
1107,1,1439,26,-239,-12608,-11484,-1280,-13.1131,-4.58156
1108,-1,278,-21,-262,-13796,-10604,-1302,6.20515,-32.7713
1109,-1,33,-100,-73,-14522,-9158,-1014,10.989,-35.4263
1110,-1,90,50,149,-14856,-8604,-178,1.79981,-34.3578
1111,-1,123,139,83,-14018,-7314,628,-3.6442,-25.6015
1112,-1,151,-69,63,-13964,-6364,802,9.02267,-26.1908
1113,-1,180,-29,26,-14066,-5774,666,6.56427,-23.6749
1114,-1,135,-9,12,-14374,-5950,688,5.3161,-35.1424
1115,-1,79,-4,15,-14416,-6222,1116,4.9813,-34.5405
1116,-1,62,56,-10,-13680,-6596,1226,-15.1472,-38.2808
1117,-1,99,123,5,-14082,-6526,1002,-19.2495,-26.1906
1118,-1,108,66,52,-14816,-5814,454,-15.8111,-37.6599
1119,-1,83,20,13,-15000,-6228,806,-13.0474,-37.6804
1120,-1,43,-14,51,-15182,-6738,664,5.44272,-41.183
1121,-1,47,-14,31,-14892,-6702,730,5.40503,-44.416
1122,-1,66,-23,53,-14852,-6332,728,5.91734,-46.6951
1123,-1,75,-31,25,-14810,-6224,760,6.36989,-47.6518
1124,-1,72,1,-4,-14254,-6232,912,4.4,-47.486
1125,-1,73,13,10,-14322,-6128,1138,3.64757,-49.328
1126,-1,86,18,-16,-14454,-6448,1094,-13.1441,-51.8321
1127,-1,139,39,-29,-14286,-7032,756,-14.4415,-42.6064
1128,-1,232,58,7,-14650,-7274,1024,-15.6264,-68.7445
1129,-1,243,48,72,-14560,-6982,708,-15.0388,-56.4027
1130,-1,247,59,159,-14520,-7214,1006,-15.729,-62.6887
1131,-1,312,161,156,-14280,-6676,1202,-5.49681,-82.7772
1132,-1,394,209,6,-14710,-6130,1280,-8.44727,-73.9021
1133,-1,578,259,-48,-14714,-6878,1386,-27.9808,-99.0359
1134,-1,631,283,51,-14930,-7150,1166,-29.4693,-96.38
1135,-1,746,262,218,-14876,-6300,1300,-28.2099,-99.2053
1136,1,920,376,158,-14692,-7126,1534,-35.1738,-134.768
1137,1,1273,241,257,-14506,-7414,1852,-26.9469,-164.104
1138,1,1835,415,213,-14174,-6320,1516,-37.5488,-203.77
1139,1,2381,640,418,-13468,-6016,1096,-51.2356,-234.051
1140,1,2794,680,1106,-14010,-4014,-198,-53.6544,-238.086
1141,1,2995,767,1014,-14150,-1788,-956,-58.9388,-238.954
1142,1,3055,607,1394,-14250,1416,-3306,-49.1617,-244.746
1143,1,2725,251,1065,-14326,7432,-4810,-27.4338,-178.044
1144,1,1859,114,-136,-16156,17666,-9368,-19.1125,-84.5661
1145,-1,233,-801,-2284,-16800,23852,-13420,53.0884,145.671
1146,1,3242,-1025,-3327,-12404,16200,-17292,66.8176,383.786
1147,1,5894,-1682,-3249,-10322,-6438,-18086,107.002,422.908
1148,1,6648,-1262,-1143,-7894,-24426,-5028,81.5791,305.961
1149,1,5164,-546,-391,-7930,-24740,-1740,38.1014,142.566
1150,1,2894,-256,23,-10190,-19944,-2558,20.5284,37.7876
1151,1,1167,45,165,-11760,-15892,-2028,2.2366,12.607
1152,-1,246,-83,356,-12526,-12192,-2086,10.0791,-12.3479
1153,-1,70,29,268,-13530,-10814,-1698,3.25692,-29.3915
1154,-1,435,92,184,-13810,-11018,-1266,-17.0479,-67.388
1155,-1,616,34,258,-13976,-9412,-1206,-13.5152,-61.2401
1156,1,890,91,556,-13884,-10014,-208,-16.9905,-79.7288
1157,1,1230,264,495,-13568,-10502,382,-11.0654,-129.202
1158,1,1678,150,872,-13674,-8814,574,-20.5689,-142.103
1159,1,2292,581,846,-13568,-7954,526,-46.834,-190.466
1160,1,2732,843,1084,-13380,-6778,778,-62.784,-207.799
1161,1,3135,700,1555,-13430,-2504,-1738,-54.0365,-213.392
1162,1,3021,622,1581,-14848,824,-2412,-49.291,-169.619
1163,1,2691,189,985,-14238,2978,-1950,-22.8792,-148.82
1164,1,2292,333,704,-14256,4442,-2644,-31.6486,-143.461
1165,1,1971,294,458,-14540,6924,-4242,-29.2657,-113.19
1166,1,1251,-163,-708,-17434,20596,-10326,14.9814,-25.3812
1167,1,1174,-1086,-2895,-15598,26116,-16300,71.2298,306.039
1168,1,4381,-1433,-3072,-11866,7900,-21246,92.46,484.311
1169,1,6891,-2037,-2369,-10042,-11570,-14108,129.404,458.342
1170,1,6789,-703,-739,-7492,-27740,-1930,48.2478,310.433
1171,1,4665,-296,-412,-8652,-21622,-1462,23.5773,124.646
1172,1,2458,-104,101,-10246,-16256,-1670,11.9666,82.5197
1173,1,801,-10,256,-12150,-13736,-1040,6.27338,26.2034
1174,-1,193,38,254,-13242,-9706,-1808,-13.1102,23.541
1175,-1,152,25,259,-14318,-8190,-1006,-12.3419,21.4794
1176,-1,227,6,223,-14568,-8078,-696,5.24817,-6.21522
1177,-1,299,-30,206,-14434,-8058,-552,7.41524,-10.5269
1178,-1,318,3,237,-13926,-8290,154,-11.0722,-1.98069
1179,-1,369,165,243,-13488,-8196,332,-4.48513,-17.2431
1180,-1,527,214,68,-14182,-7562,-350,-7.49126,-40.3884
1181,1,805,293,66,-13858,-8656,-26,-28.778,-53.8269
1182,1,1043,176,271,-13634,-9682,612,-21.6418,-61.9599
1183,1,1298,252,177,-13734,-9206,-310,-26.2748,-87.2864
1184,1,1494,210,175,-14322,-7624,-196,-23.7283,-90.8373
1185,1,1705,529,147,-14330,-7772,322,-43.1907,-103.1
1186,1,1721,567,395,-14466,-6804,-52,-45.5194,-93.8864
1187,1,1792,569,628,-14738,-5500,-58,-45.6573,-108.265
1188,1,1889,621,583,-15140,-4582,-152,-48.8519,-126.653
1189,1,1902,581,700,-15566,-3148,-770,-46.4455,-104.209
1190,1,1913,241,700,-15624,-1666,-1036,-25.7458,-119.505
1191,1,1802,303,655,-15876,-726,-1182,-29.563,-116.926
1192,1,1790,243,1051,-14828,1152,-1060,-9.44559,-111.051
1193,1,1704,144,845,-15024,2692,-1990,-3.41899,-111.669
1194,1,1556,74,616,-15088,4318,-2340,-15.6247,-95.9081
1195,1,1268,148,372,-15140,5260,-2370,-3.68512,-65.0278
1196,1,882,31,263,-15522,5492,-3292,-13.0362,-48.5471
1197,-1,138,-980,-1246,-19406,15408,-9362,64.9319,41.0798
1198,1,1653,-1842,-2341,-16214,23692,-15924,117.439,261.902
1199,1,4667,-1400,-2616,-9650,10710,-19998,90.6213,513.168
1200,1,6944,-1211,-1893,-9222,-13002,-10202,79.2357,470.398
1201,1,6897,-390,-792,-7072,-26416,-3676,29.3731,282.971
1202,1,4735,125,-384,-8702,-21706,-4366,-1.88165,148.667
1203,1,2436,89,272,-12790,-17586,-4080,0.338152,73.8554
1204,1,939,-18,114,-13278,-13830,-3956,6.87192,20.9745
1205,-1,127,-52,322,-14276,-13610,-2900,8.9241,-14.8769
1206,-1,222,129,485,-14346,-10350,-2042,-2.13512,-8.10038
1207,-1,356,34,264,-13276,-9936,-1026,3.66663,-21.5642
1208,-1,697,122,153,-13434,-11886,-770,-18.157,-77.0958
1209,1,1095,178,274,-13372,-10192,-1022,-5.10035,-78.9145
1210,1,1566,358,654,-12676,-10792,-258,-32.5085,-104.738
1211,1,1970,184,962,-13632,-8734,-324,-21.895,-148.397
1212,1,2328,215,937,-13446,-5564,40,-23.7741,-141.882
1213,1,2623,563,1346,-13522,-5032,620,-44.9814,-157.638
1214,1,2871,488,1565,-13270,-3398,-170,-40.3857,-192.119
1215,1,3138,833,1661,-13240,668,-1906,-61.3944,-188.675
1216,1,3242,456,1182,-13872,4352,-3784,-38.3948,-175.372
1217,1,3013,248,1142,-14260,10574,-7728,-25.7097,-150.523
1218,1,2073,64,-156,-16476,22184,-11384,1.90952,-23.1517
1219,-1,207,-986,-2482,-16568,24928,-13630,65.8633,171.052
1220,1,2533,-1256,-3480,-11414,17438,-15100,82.4032,361.324
1221,1,5338,-1637,-3919,-6572,4112,-20336,105.846,518.897
1222,1,6935,-471,-2613,-5058,-23988,-11276,34.9985,497.015
1223,1,6141,-514,-1223,-8590,-32670,-7208,37.76,254.59
1224,1,3806,-216,120,-7718,-25848,-6456,19.7514,127.508
1225,1,1248,-506,712,-9304,-21044,-3804,37.5444,40.0064
1226,-1,255,-263,923,-9620,-13572,-2008,22.8249,-11.8406
1227,1,1076,28,881,-10748,-8128,-1332,-11.3187,-19.9667
1228,1,1479,-32,838,-14194,-6580,-1808,8.7635,-23.978
1229,1,1357,-74,703,-14040,-6434,-868,11.2889,11.7721
1230,1,1305,0,732,-13800,-7932,424,-9.714,-14.8749
1231,1,1284,208,856,-13714,-7320,616,-5.95743,-23.4802
1232,1,1587,203,664,-14528,-6206,630,-5.69983,-47.9204
1233,1,1830,14,471,-14664,-4302,722,-10.6887,-65.1401
1234,1,1999,327,801,-15170,-3446,766,-29.836,-62.84
1235,1,2036,355,640,-15018,-1488,526,-31.5975,-63.8646
1236,1,2106,371,611,-14996,664,118,-32.6235,-87.7275
1237,1,2131,192,384,-14952,2288,38,-21.7556,-76.5848
1238,1,2061,174,166,-14868,2866,-408,-20.7,-59.8768
1239,1,1867,221,265,-14284,4230,-1414,-23.5883,-59.4772
1240,1,1626,156,257,-14582,7720,-3312,-19.6543,-39.0006
1241,1,1194,274,129,-15100,9834,-4538,-26.8917,12.2424
1242,-1,401,61,-1468,-16120,14788,-7868,2.48739,91.8568
1243,1,1314,-484,-2816,-15732,18548,-13080,35.6566,279.129
1244,1,3904,-1220,-2921,-13400,8774,-19492,80.5359,493.577
1245,1,6155,-1664,-1260,-13792,-14854,-14726,107.59,498.96
1246,1,6453,-1211,52,-12320,-28168,-5188,79.9874,335.305
1247,1,4599,-1004,350,-11314,-20294,-3442,67.4088,159.954
1248,1,2395,-448,526,-11514,-14334,-2068,33.5406,105.51
1249,-1,758,-83,315,-11860,-11866,-318,11.3072,46.2864
1250,-1,92,287,36,-12986,-6380,-842,-27.7259,-5.13805
1251,-1,519,294,-32,-15668,-4702,-1174,-28.2387,10.3084
1252,-1,756,594,-217,-14816,-6858,-4,-46.5874,-19.8528
1253,1,1182,729,-846,-13886,-10052,-96,-54.8426,-90.8577
1254,1,1991,961,-390,-14358,-11082,-1542,-69.0209,-142.966
1255,1,2708,1135,49,-14916,-9680,-1936,-79.6725,-156.508
1256,1,3140,681,500,-14958,-8880,-2340,-52.0282,-177.093
1257,1,3209,823,2399,-14102,-8938,-932,-60.6947,-162.249
1258,1,3306,746,3631,-9870,-7314,-1244,-55.8779,-171.364
1259,1,3470,479,2193,-10856,1838,-4926,-39.5035,-196.539
1260,1,3462,769,1779,-11954,7868,-6406,-57.1218,-146.377
1261,1,2793,632,746,-14270,14546,-9652,-48.7691,-42.8302
1262,1,1031,35,-919,-18194,25316,-14018,-12.483,134.495
1263,1,2176,72,-1005,-13564,22072,-16590,-14.7156,446.341
1264,1,5422,-323,-602,-16462,1120,-19254,25.7685,552.673
1265,1,6853,-1317,550,-20066,-15368,-7372,86.201,378.231
1266,1,5528,-680,396,-14792,-11818,788,47.3372,183.662
1267,1,3185,-336,379,-13912,-6012,1404,26.3636,108.869
1268,1,1487,-93,147,-13854,-3120,2160,11.5493,64.0645
1269,-1,632,75,-43,-14414,-1334,1984,-15.1707,24.5609
1270,-1,97,206,103,-14834,382,2114,-6.71954,-10.0354
1271,-1,245,335,-128,-15158,388,1952,-31.0801,-21.7904
1272,-1,617,255,-385,-15270,-2,1780,-26.2343,-68.285
1273,1,967,527,-391,-16222,238,404,-42.8764,-84.9872
1274,1,1147,344,-153,-17522,30,-332,-31.8099,-69.66
1275,1,1068,175,-254,-17140,-226,-580,-5.12074,-72.2408
1276,1,931,49,131,-17140,-676,-288,-13.9783,-79.7946
1277,1,1061,27,61,-16350,-1276,228,-12.6885,-110.723
1278,1,1252,121,177,-15900,-1284,154,-18.4565,-121.899
1279,1,1590,185,239,-15692,-972,64,-5.92467,-153.601
1280,1,1909,173,536,-15292,468,-940,-5.20952,-178.707
1281,1,2097,30,463,-15336,1632,-1476,-12.9701,-164.703
1282,1,2111,-60,166,-14792,3846,-2046,8.98013,-162.808
1283,1,1877,-59,322,-15194,5590,-2830,8.90557,-142.243
1284,1,1589,-104,169,-14834,4754,-2654,11.6458,-117.37
1285,1,1261,-20,175,-14864,5798,-2292,6.51888,-108.135
1286,-1,786,31,11,-14818,6244,-2516,-13.0569,-59.9482
1287,-1,488,-1,-32,-15314,4316,-2576,5.34015,-68.0906
1288,-1,181,-13,-77,-15634,4728,-2046,6.04451,-58.7471
1289,-1,120,34,21,-15314,3916,-1772,-13.3013,-39.802
1290,-1,4,-246,-233,-16366,7286,-4846,20.1863,-38.2164
1291,-1,575,-1378,-1435,-18338,17508,-11360,89.0971,47.7852
1292,1,1991,-1776,-2286,-15974,22046,-16572,113.315,203.836
1293,1,4000,-1461,-1177,-12610,6172,-14406,94.1494,321.006
1294,1,5422,-1303,-721,-9886,-4484,-9346,84.6311,315.64
1295,1,5625,-816,-1561,-9062,-20028,-5256,55.0704,261.203
1296,1,4646,-618,-381,-10786,-27328,-3096,43.0756,165.424
1297,1,3220,-362,68,-11296,-23984,-1058,27.526,75.2546
1298,1,1711,-257,343,-12404,-17414,216,21.1485,-0.889954
1299,-1,574,-94,237,-11930,-9866,1008,11.2473,-30.879
1300,-1,71,42,-104,-12688,-5782,1278,-13.493,-50.5597
1301,-1,213,-5,22,-14354,-5586,1140,5.80219,-38.0735
1302,-1,113,12,-106,-13826,-5742,990,-11.7149,-11.1135
1303,-1,10,61,102,-13916,-7676,930,-14.7212,-32.4306
1304,-1,6,13,24,-14218,-7822,396,-11.8206,-35.65
1305,-1,29,0,-21,-14462,-7426,422,-11.0602,-35.7781
1306,-1,54,-11,5,-14594,-7930,444,6.03766,-39.9167
1307,-1,79,-37,21,-14230,-7750,652,7.59744,-42.9899
1308,-1,95,-19,-13,-14132,-7232,1098,6.47703,-40.9915
1309,-1,79,-36,11,-14024,-7172,1146,7.49368,-38.0518
1310,-1,36,-20,4,-13750,-6958,1304,6.50601,-18.865
1311,-1,9,-15,10,-13716,-7688,1326,6.18975,-19.008
1312,-1,4,-3,3,-13944,-7768,1326,5.43965,-36.4085
1313,-1,14,4,-19,-13750,-7446,1306,5.00001,-36.4313
1314,-1,23,33,-30,-13228,-7754,1528,-13.2279,-35.5418
1315,-1,46,80,22,-13532,-7618,962,-16.0977,-38.2219
1316,-1,55,46,56,-14388,-7524,710,-14.0527,-36.8977
1317,-1,77,39,20,-14170,-7954,1084,-13.6462,-40.0911
1318,-1,126,42,65,-13774,-8672,726,-13.8364,-31.8049
1319,-1,233,74,72,-13844,-9110,1038,-15.7957,-56.4538
1320,-1,336,119,113,-13812,-9836,892,-18.5451,-58.2967
1321,-1,478,173,290,-14046,-9448,842,-5.38638,-74.0495
1322,-1,673,309,108,-13002,-9692,950,-30.1211,-90.2818
1323,1,1008,204,366,-12174,-11600,1448,-23.6712,-114.737
1324,1,1485,387,267,-11514,-10544,1628,-34.7606,-151.772
1325,1,1952,787,325,-10306,-10288,1896,-59.0424,-161.29
1326,1,2420,1318,477,-11664,-7896,58,-91.3465,-184.941
1327,1,2785,1388,655,-14108,-5016,-2002,-95.6068,-208.255
1328,1,3055,1333,1355,-15914,-2934,-3840,-92.2917,-211.077
1329,1,2950,1109,1632,-16510,898,-4540,-78.6828,-174.889
1330,1,2560,828,1547,-16234,3422,-4710,-61.5848,-150.123
1331,1,2158,144,693,-16502,5994,-5088,-19.9195,-151.4
1332,1,1824,343,942,-15136,5614,-5022,-32.0522,-125.054
1333,1,1670,70,772,-15712,8634,-6816,-15.4204,-132.064
1334,1,1226,-10,319,-14478,11920,-7272,5.94292,-76.1736
1335,-1,609,-193,-1363,-15138,16384,-9474,17.1021,-1.81011
1336,-1,795,-752,-2586,-13878,18506,-10086,51.2215,138.764
1337,1,2546,-1051,-3578,-11210,9790,-11726,69.5605,264.235
1338,1,4009,-1215,-3695,-10644,-5196,-9824,79.677,277.626
1339,1,4634,-1236,-2397,-9766,-12698,-6230,81.0923,272.555
1340,1,4305,-607,-1012,-8552,-21524,-1636,42.9044,227.987
1341,1,3205,-264,-599,-9862,-19922,-1184,22.1128,101.508
1342,1,1996,137,18,-11014,-15598,-1932,-2.25085,73.8124
1343,1,875,57,220,-11642,-14414,-2188,-13.7673,39.2046
1344,-1,288,257,131,-12316,-14464,-2512,-25.9124,-10.6744
1345,-1,391,378,654,-13004,-13490,-2850,-33.2589,-59.3669
1346,1,958,177,1299,-13278,-12748,-2734,-20.9782,-76.3862
1347,1,1441,241,1422,-14680,-11086,-2752,-8.43377,-99.0747
1348,1,1885,274,1819,-14352,-9446,-2456,-26.9139,-142.944
1349,1,2474,242,1483,-14962,-5596,-2880,-8.5212,-189.569
1350,1,3099,90,2057,-14430,-5398,-2586,-15.721,-218.324
1351,1,3729,-310,986,-14634,-1210,-3710,25.1201,-263.642
1352,1,4152,29,1278,-13376,1574,-3130,4.47389,-269.068
1353,1,4025,-19,1334,-12430,6152,-4704,7.45236,-193.636
1354,1,3277,93,1065,-14090,11656,-7038,-15.8373,-124.072
1355,1,1718,97,128,-16316,19702,-10732,0.319246,29.6942
1356,-1,662,-549,-2141,-14810,22794,-13018,39.6889,251.01
1357,1,3608,-569,-2263,-11004,12492,-13998,40.9976,429.732
1358,1,5914,-531,-3161,-9358,94,-13588,38.8144,462.889
1359,1,6399,-236,-2481,-10912,-18856,-5832,20.9111,358.194
1360,1,5044,-254,-1287,-10850,-22162,-1900,22.0922,200.362
1361,1,3130,31,-163,-11904,-19066,-1822,4.76504,126.095
1362,1,1455,-260,293,-12900,-17198,-688,22.5279,61.3261
1363,-1,515,136,634,-12314,-12592,-136,-1.58218,18.4881
1364,-1,31,23,154,-13070,-9006,-520,-11.1411,13.9637
1365,-1,332,30,224,-14176,-8128,-520,-11.5858,-8.24649
1366,-1,415,56,190,-14440,-7422,-142,-13.1956,1.26114
1367,-1,605,159,188,-14052,-8272,240,-3.025,-24.7021
1368,1,803,162,539,-13024,-9872,738,-19.6516,-46.2293
1369,1,1229,248,456,-14382,-8704,-574,-24.9143,-78.1653
1370,1,1633,164,639,-15162,-6596,-520,-19.8325,-102.262
1371,1,2076,213,465,-15012,-5836,-600,-22.8537,-134.505
1372,1,2431,243,1029,-14982,-3532,-940,-24.7132,-151.28
1373,1,2606,576,1356,-14640,-1544,-1148,-45.0343,-141.458
1374,1,2717,599,1407,-14066,444,-2642,-46.4321,-160.1
1375,1,2583,236,1064,-14700,6602,-4020,-24.3104,-131.248
1376,1,1773,212,590,-15520,12288,-6740,-22.8817,0.427323
1377,-1,436,159,-378,-16048,14804,-8054,-3.23633,91.2143
1378,1,1685,-127,-1690,-15486,17820,-10856,14.1692,262.234
1379,1,3870,-456,-1886,-13120,6718,-13894,34.2645,409.879
1380,1,5556,-767,-472,-13492,-7186,-9074,53.2467,397.881
1381,1,5688,-545,-1040,-13958,-12020,-3752,39.7118,287.303
1382,1,4327,-248,-846,-13774,-16930,-1860,21.6076,160.722
1383,1,2480,-294,-305,-14754,-14596,-1952,24.3869,57.1864
1384,1,1109,-286,-2,-14302,-11442,-1432,23.8855,33.2378
1385,-1,303,38,188,-13970,-9608,-902,4.12546,-6.78288
1386,-1,1,-38,110,-13788,-8338,-180,8.76044,-16.4558
1387,-1,390,218,80,-13458,-7916,-106,-6.8382,-54.9572
1388,1,910,427,113,-13592,-9946,228,-36.0357,-101.512
1389,1,1625,849,-139,-14034,-9786,-428,-61.7661,-147.115
1390,1,2359,648,-480,-14916,-8936,-984,-49.531,-191.905
1391,1,3021,833,243,-15186,-8098,-2140,-60.8356,-228.128
1392,1,3353,805,924,-15126,-6008,-1984,-59.1457,-215.163
1393,1,3376,776,1289,-14242,-3446,-1506,-57.364,-202.145
1394,1,3161,500,756,-13230,-1600,-1964,-40.4884,-191.176
1395,1,2946,613,859,-14650,2536,-3836,-47.3713,-177.127
1396,1,2405,498,483,-14352,8562,-5520,-40.34,-104.506
1397,1,1321,235,33,-17164,10172,-8500,-24.3659,14.8257
1398,-1,472,88,-770,-18602,14020,-10642,0.956538,151.296
1399,1,2937,-356,-732,-16214,7596,-13022,27.9953,343.533
1400,1,4734,-784,84,-18116,-7174,-9798,53.9983,322.736
1401,1,5152,-439,332,-15676,-12674,-3140,32.9382,212.434
1402,1,3818,-127,199,-15368,-11982,-124,13.8986,85.9126
1403,1,2174,-258,543,-14978,-7680,-308,21.8813,14.6024
1404,1,973,52,342,-15054,-5486,-126,2.97129,-13.5328
1405,-1,328,-82,116,-15220,-3748,158,11.1288,-54.5712
1406,-1,116,-16,-74,-15398,-1898,-338,7.08554,-89.6873
1407,-1,434,81,-360,-15244,-1866,-92,-15.3054,-95.0252
1408,1,889,189,-797,-15518,-3520,78,-5.44776,-145.104
1409,1,1374,211,-616,-16498,-4288,-424,-6.83788,-187.636
1410,1,1879,255,-103,-16380,-4724,-464,-9.5646,-198.655
1411,1,2078,287,15,-15860,-3968,-814,-28.0049,-193.148
1412,1,2062,272,589,-15996,-2572,-742,-27.1176,-195.217
1413,1,1938,247,472,-15686,-364,-968,-9.1468,-184.944
1414,1,1973,98,579,-15730,688,-1522,-16.5417,-208.3
1415,1,1974,64,597,-15000,2252,-1654,-14.4624,-202.011
1416,1,2000,117,467,-14634,2606,-1728,-17.6759,-194.093
1417,1,1871,60,601,-14914,4348,-3648,-14.1895,-187.712
1418,1,1455,197,597,-14304,8570,-4546,-6.05061,-127.303
1419,-1,738,9,99,-15012,12646,-7038,-11.0419,-48.7013
1420,-1,699,-205,-1426,-16478,19338,-10092,18.434,86.6831
1421,1,2852,-204,-1835,-12966,13942,-12548,18.4398,280.425
1422,1,4779,-815,-2386,-13602,664,-12800,55.7387,304.019
1423,1,5781,-845,-1268,-13016,-9094,-9226,57.6232,276.412
1424,1,5321,-422,-1317,-13138,-15748,-4126,31.8789,202.31
1425,1,4017,-351,-460,-13366,-20050,-1158,27.5885,71.7736
1426,1,2319,-285,5,-13802,-15370,-1622,23.5878,-29.2924
1427,1,856,115,97,-13262,-10888,-1116,-0.762998,-60.9418
1428,-1,39,33,5,-13556,-9164,-1064,-12.1953,-89.9869
1429,-1,278,170,70,-14424,-8850,-1026,-4.08016,-100.967
1430,-1,703,203,-69,-13812,-10352,-144,-22.5306,-153.35
1431,1,1396,531,-237,-13752,-11134,76,-42.5008,-215.249
1432,1,2466,1060,-724,-13632,-11076,-190,-74.7181,-293.56
1433,1,3425,909,-74,-14356,-9436,-2878,-65.4889,-326.873
1434,1,3745,750,981,-15414,-5016,-3770,-55.7992,-274.699
1435,1,3256,439,1909,-15662,-2686,-3266,-36.8457,-208.982
1436,1,2532,180,1234,-14746,100,-1528,-21.034,-199.677
1437,1,1910,169,1330,-14014,1328,-1114,-20.3213,-163.556
1438,1,1582,233,1056,-13804,3584,-1538,-24.1742,-148.076
1439,1,1039,521,807,-14696,5896,-2924,-41.7094,-99.4507
1440,-1,256,283,229,-16090,11372,-5854,-27.2111,-6.65193
1441,1,1519,110,-251,-16758,15898,-8862,-16.6945,184.866
1442,1,3694,-14,-247,-16842,6234,-11842,7.29512,302.663
1443,1,5055,-849,-369,-18438,-7886,-4378,58.1237,225.691
1444,1,4654,-175,-85,-15222,-8918,-178,17.0351,97.9869
1445,1,3147,-92,61,-14710,-8600,1392,11.9972,17.6581
1446,1,1537,27,-169,-14500,-6450,1028,-11.6924,-70.7429
1447,-1,577,26,5,-15350,-5362,346,-11.6262,-79.8711
1448,-1,4,-44,159,-16106,-3696,-108,9.08756,-93.371
1449,-1,160,-10,-61,-15518,-2526,528,7.01358,-122.31
1450,-1,387,48,-271,-15972,-3838,738,-12.9997,-145.293
1451,1,947,260,-432,-15538,-5574,952,-9.46258,-218.634
1452,1,1662,180,-527,-15836,-6432,260,-21.0546,-260.049
1453,1,2406,156,184,-16106,-5418,-584,-19.6043,-288.258
1454,1,2640,184,473,-15432,-3850,-782,-21.303,-268.017
1455,1,2544,147,1406,-15214,-1110,-944,-19.0304,-247.758
1456,1,2355,263,1096,-14798,1242,-2132,-26.073,-256.445
1457,1,2284,-38,487,-15852,3882,-3356,8.74237,-258.297
1458,1,2160,-32,805,-14460,5514,-2080,8.41543,-227.017
1459,1,1754,0,771,-13496,8482,-3094,-9.93148,-181.611
1460,1,980,-196,-552,-14896,15982,-5818,18.5071,-97.6839
1461,-1,633,-701,-1848,-14326,22842,-10662,49.3365,87.2447
1462,1,2866,-826,-2159,-13240,14786,-14010,57.0225,246.369
1463,1,5176,-1335,-2285,-12820,5026,-12984,88.128,331.887
1464,1,6238,-1048,-2144,-9394,-12362,-5628,70.792,297.457
1465,1,5630,-419,-1453,-9802,-18686,-2504,32.5857,157.249
1466,1,4022,-229,-557,-11646,-20728,-3090,21.0895,61.5874
