612,-1,4,7,4,-6684,1308,-16500,0.121252,0.59907
613,-1,4,10,3,-6688,1316,-16492,-0.0614452,0.549978
614,-1,4,8,4,-6678,1312,-16510,0.0610237,0.641323
615,-1,4,9,4,-6686,1320,-16494,0.000324249,0.6563
616,-1,4,10,4,-6678,1324,-16488,-0.0601387,0.625015
617,-1,4,8,4,-6672,1310,-16474,0.0624905,0.665485
618,-1,5,10,4,-6668,1302,-16466,-0.0586662,0.712854
619,-1,4,9,4,-6680,1306,-16476,0.00273705,0.798098
620,-1,4,9,3,-6690,1318,-16482,0.00286102,0.742332
621,-1,4,9,3,-6690,1314,-16466,0.002985,0.747417
622,-1,5,10,4,-6694,1320,-16480,-0.0579834,0.744902
623,-1,4,8,3,-6692,1314,-16470,0.0640278,0.80707
624,-1,4,9,4,-6676,1314,-16464,0.00358772,0.777121
625,-1,4,9,4,-6688,1314,-16502,0.00375938,0.846226
626,-1,4,10,4,-6692,1316,-16486,-0.0571613,0.785742
627,-1,4,8,4,-6682,1316,-16472,0.065136,0.865826
628,-1,4,11,4,-6660,1318,-16464,-0.116787,0.864773
629,-1,4,9,4,-6670,1308,-16486,0.00585747,0.966127
630,-1,4,8,4,-6676,1302,-16462,0.0673332,0.994698
631,-1,4,9,4,-6670,1318,-16478,0.00703049,0.973066
632,-1,4,9,3,-6680,1306,-16488,0.0073967,0.993134
633,-1,4,9,4,-6682,1298,-16492,0.00769806,1.0701
634,-1,4,9,3,-6682,1302,-16494,0.00799561,1.0858
635,-1,4,9,4,-6674,1306,-16488,0.00852585,1.05519
636,-1,4,9,4,-6688,1308,-16478,0.00863266,1.05892
637,-1,4,9,4,-6682,1300,-16454,0.00891685,1.1347
638,-1,4,9,4,-6690,1314,-16484,0.00895882,1.07331
639,-1,4,10,4,-6690,1306,-16498,-0.0519714,1.07281
640,-1,4,9,4,-6678,1304,-16484,0.00940514,1.15564
641,-1,4,10,4,-6680,1314,-16466,-0.0512314,1.11242
642,-1,4,8,4,-6682,1310,-16442,0.0709896,1.18708
643,-1,4,10,3,-6668,1302,-16492,-0.0502758,1.1657
644,-1,4,9,4,-6682,1302,-16494,0.0109615,1.23949
645,-1,4,10,4,-6684,1296,-16484,-0.0498123,1.18734
646,-1,4,9,4,-6680,1320,-16454,0.0114803,1.2644
647,-1,4,9,3,-6688,1322,-16460,0.0115547,1.20425
648,-1,4,9,4,-6694,1320,-16480,0.0114498,1.19377
649,-1,4,8,4,-6672,1314,-16496,0.0729675,1.28541
650,-1,4,10,4,-6682,1320,-16466,-0.0487385,1.23593
651,-1,4,8,4,-6698,1318,-16496,0.0729713,1.27824
652,-1,4,9,4,-6686,1314,-16486,0.0121155,1.28215
653,-1,4,9,4,-6690,1316,-16474,0.0121136,1.21746
654,-1,4,9,4,-6680,1306,-16478,0.0124054,1.23239
655,-1,4,9,4,-6680,1306,-16474,0.0126934,1.30801
656,-1,4,10,4,-6678,1300,-16472,-0.0479355,1.26513
657,-1,4,8,4,-6680,1326,-16472,0.0742931,1.27915
658,-1,5,10,4,-6696,1312,-16492,-0.0478535,1.26299
659,-1,5,8,4,-6696,1318,-16456,0.0738964,1.24693
660,-1,5,9,4,-6688,1320,-16492,0.0129623,1.24594
661,-1,5,10,3,-6686,1318,-16490,-0.0479126,1.24861
662,-1,5,9,4,-6684,1314,-16466,0.0132217,1.25489
663,-1,5,13,5,-6684,1294,-16474,-0.230509,1.26099
664,-1,4,7,4,-6666,1296,-16262,0.13604,1.36153
665,-1,4,9,4,-6682,1312,-16492,0.0143013,1.37057
666,-1,4,7,4,-6692,1308,-16486,0.136152,1.36069
667,-1,4,10,3,-6672,1320,-16482,-0.0462742,1.32725
668,-1,4,10,4,-6666,1306,-16512,-0.0456009,1.36555
669,-1,4,8,3,-6694,1308,-16500,0.0761776,1.41187
670,-1,4,10,4,-6690,1308,-16498,-0.0458183,1.34381
671,-1,4,11,4,-6694,1292,-16490,-0.106951,1.32923
672,-1,4,7,4,-6692,1312,-16482,0.136847,1.37945
673,-1,4,10,4,-6694,1296,-16482,-0.0462399,1.30401
674,-1,4,8,4,-6698,1316,-16480,0.075428,1.40411
675,-1,4,9,4,-6686,1296,-16498,0.0145302,1.28291
676,-1,4,8,4,-6690,1292,-16486,0.0754547,1.27608
677,-1,4,10,4,-6684,1300,-16490,-0.0463619,1.34143
678,-1,4,8,3,-6670,1304,-16488,0.076128,1.37181
679,-1,4,10,4,-6686,1318,-16486,-0.0457592,1.31082
680,-1,4,9,4,-6674,1314,-16482,0.0156326,1.3941
681,-1,4,8,4,-6672,1298,-16472,0.0770702,1.35877
682,-1,4,9,4,-6672,1318,-16492,0.0165539,1.44496
683,-1,4,9,4,-6684,1302,-16454,0.0166473,1.38633
684,-1,4,9,4,-6686,1314,-16476,0.0166798,1.3848
685,-1,4,9,4,-6696,1338,-16498,0.0164146,1.42547
686,-1,4,9,4,-6696,1320,-16496,0.0161514,1.34434
687,-1,4,9,4,-6694,1292,-16496,0.0159492,1.32809
688,-1,5,10,4,-6678,1312,-16482,-0.0447483,1.34185
689,-1,4,8,4,-6688,1322,-16458,0.0771732,1.3976
690,-1,4,10,4,-6686,1300,-16470,-0.0447407,1.33511
691,-1,4,10,4,-6672,1296,-16462,-0.0442867,1.42065
692,-1,4,8,4,-6682,1322,-16482,0.0778084,1.4261
693,-1,4,9,3,-6692,1314,-16498,0.0166798,1.3517
694,-1,4,9,4,-6688,1306,-16508,0.0166435,1.34583
695,-1,5,9,3,-6694,1298,-16494,0.0164299,1.32871
696,-1,4,9,4,-6698,1312,-16498,0.016098,1.36521
697,-1,4,9,3,-6676,1318,-16496,0.0164223,1.38206
698,-1,4,9,4,-6672,1318,-16478,0.0168591,1.34509
699,-1,4,9,4,-6690,1302,-16502,0.0167561,1.39601
700,-1,4,8,4,-6686,1294,-16496,0.0777416,1.39346
701,-1,4,9,3,-6676,1302,-16510,0.0170727,1.34855
702,-1,4,9,3,-6672,1300,-16480,0.0174923,1.43276
703,-1,4,9,4,-6690,1296,-16496,0.0173702,1.36096
704,-1,4,10,4,-6684,1298,-16492,-0.0435448,1.42236
705,-1,4,8,4,-6684,1308,-16510,0.0784607,1.3617
706,-1,4,9,4,-6686,1316,-16480,0.0174789,1.35817
707,-1,4,9,4,-6680,1302,-16470,0.0176487,1.42676
708,-1,4,8,4,-6672,1304,-16486,0.0790215,1.44912
709,-1,4,8,3,-6678,1310,-16474,0.0792313,1.39889
710,-1,4,10,4,-6696,1310,-16480,-0.0430431,1.37576
711,-1,4,9,4,-6708,1304,-16502,0.0172558,1.39136
712,-1,4,9,4,-6678,1314,-16496,0.017477,1.34156
713,-1,4,7,4,-6680,1312,-16484,0.139574,1.40972
714,-1,4,10,4,-6680,1302,-16480,-0.0432034,1.4167
715,-1,4,10,4,-6686,1306,-16480,-0.0432301,1.41227
716,-1,4,8,4,-6660,1308,-16486,0.0794582,1.45639
717,-1,4,10,4,-6682,1302,-16476,-0.0424137,1.39773
718,-1,4,8,4,-6688,1310,-16474,0.0794296,1.44967
719,-1,4,11,4,-6686,1308,-16482,-0.103535,1.3834
720,-1,4,7,4,-6678,1310,-16484,0.140556,1.45399
721,-1,4,10,4,-6686,1300,-16476,-0.0424175,1.38745
722,-1,4,9,4,-6670,1314,-16488,0.0189857,1.47273
723,-1,4,8,4,-6672,1308,-16496,0.0803146,1.49286
724,-1,4,9,4,-6672,1306,-16490,0.0196896,1.45164
725,-1,4,9,4,-6694,1296,-16468,0.0193806,1.42992
726,-1,4,9,4,-6670,1290,-16476,0.0197849,1.51419
727,-1,4,8,3,-6696,1304,-16486,0.0803814,1.42751
728,-1,4,10,3,-6702,1312,-16496,-0.0421162,1.39082
729,-1,4,9,4,-6694,1298,-16504,0.0185566,1.43041
730,-1,4,9,3,-6678,1310,-16484,0.0187302,1.37813
731,-1,4,9,4,-6694,1306,-16460,0.018425,1.3567
732,-1,5,9,4,-6694,1294,-16470,0.0181217,1.33545
733,-1,5,10,4,-6694,1310,-16488,-0.0431499,1.31437
734,-1,4,9,4,-6682,1298,-16490,0.017889,1.37685
735,-1,4,11,4,-6684,1320,-16492,-0.104052,1.31353
736,-1,4,8,4,-6688,1320,-16498,0.0787601,1.3646
737,-1,4,10,4,-6668,1320,-16504,-0.0427055,1.33113
738,-1,4,8,3,-6694,1308,-16488,0.0789452,1.37056
739,-1,4,8,4,-6688,1312,-16498,0.0788212,1.3604
740,-1,4,10,4,-6668,1316,-16504,-0.0426559,1.38763
741,-1,4,8,4,-6400,1314,-16502,0.087698,1.91521
742,-1,4,10,4,-6684,1324,-16474,-0.0343704,1.84414
743,-1,4,8,4,-6696,1316,-16490,0.087101,1.87258
744,-1,4,11,4,-6694,1308,-16500,-0.0962315,1.78309
745,-1,4,8,3,-6680,1300,-16498,0.0867023,1.84193
746,-1,4,10,3,-6680,1304,-16486,-0.0352383,1.77872
747,-1,4,9,4,-6670,1300,-16490,0.026041,1.85603
748,-1,4,9,4,-6680,1324,-16504,0.0260429,1.79235
749,-1,4,9,4,-6698,1314,-16472,0.0255089,1.75592
750,-1,4,10,4,-6684,1308,-16490,-0.0355759,1.80695
751,-1,4,8,3,-6670,1320,-16476,0.0866737,1.82315
752,-1,4,10,3,-6670,1318,-16488,-0.034977,1.77803
753,-1,4,8,3,-6682,1312,-16470,0.0869064,1.8321
754,-1,4,9,4,-6684,1324,-16476,0.0258045,1.82139
755,-1,4,9,4,-6682,1312,-16470,0.0257359,1.81443
756,-1,4,9,4,-6698,1306,-16258,0.0251923,1.77752
757,-1,4,9,4,-6682,1302,-16492,0.0251274,1.70988
758,-1,4,9,4,-6686,1310,-16492,0.0249424,1.69569
759,-1,5,9,3,-6668,1324,-16470,0.0252914,1.71519
760,-1,5,9,3,-6686,1314,-16484,0.0251007,1.70067
761,-1,5,9,4,-6688,1310,-16464,0.0248508,1.68247
762,-1,4,10,4,-6666,1314,-16484,-0.035717,1.76645
763,-1,4,10,4,-6678,1306,-16486,-0.0356655,1.7666
764,-1,4,8,4,-6698,1316,-16494,0.0857353,1.66828
765,-1,4,10,4,-6690,1322,-16500,-0.0365162,1.64623
766,-1,4,9,4,-6676,1318,-16460,0.0245743,1.71147
767,-1,4,9,4,-6678,1298,-16470,0.0246258,1.65084
768,-1,4,9,4,-6684,1304,-16492,0.024498,1.70082
769,-1,4,10,4,-6680,1310,-16488,-0.0364838,1.63633
770,-1,4,10,3,-6680,1320,-16468,-0.0364857,1.63274
771,-1,5,8,4,-6668,1312,-16490,0.0858116,1.65149
772,-1,5,10,4,-6672,1310,-16492,-0.0359116,1.6624
773,-1,4,8,4,-6678,1322,-16476,0.0860767,1.7228
774,-1,4,10,3,-6678,1314,-16496,-0.0358315,1.66113
775,-1,4,8,3,-6688,1312,-16492,0.0858555,1.7026
776,-1,4,10,4,-6690,1304,-16474,-0.0364094,1.61851
777,-1,4,8,4,-6696,1304,-16486,0.0850449,1.64533
778,-1,4,9,3,-6690,1298,-16490,0.0237579,1.62271
779,-1,4,8,4,-6696,1308,-16468,0.0842381,1.58904
780,-1,4,9,4,-6702,1310,-16490,0.0225964,1.54448
781,-1,4,9,4,-6676,1316,-16490,0.022707,1.48797
782,-1,4,9,4,-6684,1304,-16486,0.0225773,1.5383
783,-1,4,9,4,-6678,1308,-16468,0.022625,1.47791
784,-1,4,9,4,-6676,1288,-16474,0.0227299,1.54308
785,-1,4,9,4,-6684,1306,-16472,0.0225945,1.53215
786,-1,4,8,4,-6694,1296,-16506,0.0831318,1.4416
787,-1,4,10,4,-6682,1300,-16466,-0.0388908,1.43471
788,-1,5,9,4,-6688,1306,-16496,0.0218353,1.41659
789,-1,5,9,4,-6686,1304,-16500,0.0216465,1.40234
790,-1,5,9,4,-6696,1312,-16480,0.021162,1.36948
791,-1,4,9,4,-6682,1318,-16468,0.0210972,1.42406
792,-1,4,9,4,-6682,1304,-16494,0.0210304,1.41765
793,-1,4,9,4,-6678,1316,-16490,0.0210819,1.35771
794,-1,4,9,4,-6688,1300,-16486,0.020834,1.40091
795,-1,4,10,4,-6672,1300,-16488,-0.0399094,1.35218
796,-1,4,9,4,-6678,1316,-16504,0.0211182,1.35296
797,-1,5,9,4,-6674,1300,-16474,0.0212841,1.36109
798,-1,4,10,4,-6670,1298,-16506,-0.0394058,1.43746
799,-1,4,9,4,-6674,1314,-16504,0.0217323,1.44507
800,-1,4,9,4,-6676,1310,-16464,0.0218315,1.44873
801,-1,4,9,4,-6680,1302,-16482,0.0218086,1.44476
802,-1,4,9,4,-6680,1310,-16492,0.0217857,1.44074
803,-1,4,10,4,-6676,1316,-16494,-0.0390911,1.38315
804,-1,4,8,4,-6686,1314,-16258,0.082653,1.36771
805,-1,5,11,4,-6686,1314,-16510,-0.100468,1.35237
806,-1,4,6,4,-6668,1330,-16512,0.204735,1.43171
807,-1,4,10,3,-6682,1314,-16490,-0.039259,1.36261
808,-1,4,9,3,-6680,1298,-16460,0.0216846,1.41919
809,-1,4,9,4,-6686,1316,-16482,0.0214729,1.40354
810,-1,4,11,4,-6684,1318,-16476,-0.10062,1.33075
811,-1,4,7,4,-6680,1320,-16508,0.14325,1.38742
812,-1,4,10,4,-6692,1306,-16490,-0.040062,1.29969
813,-1,4,9,4,-6682,1322,-16484,0.0208302,1.35282
814,-1,4,9,4,-6672,1310,-16510,0.0210419,1.36366
815,-1,4,9,4,-6668,1314,-16508,0.0213661,1.32075
816,-1,4,9,4,-6686,1316,-16500,0.0211525,1.30486
817,-1,5,11,4,-6682,1314,-16492,-0.100885,1.29655
818,-1,4,7,3,-6696,1326,-16470,0.142508,1.32306
819,-1,4,11,4,-6700,1304,-16468,-0.102009,1.2205
820,-1,4,6,3,-6688,1322,-16478,0.202604,1.26275
821,-1,4,12,4,-6690,1322,-16500,-0.163559,1.17946
822,-1,4,9,4,-6684,1314,-16264,0.0192394,1.22952
823,-1,4,9,4,-6682,1306,-16494,0.0191708,1.22239
824,-1,4,10,4,-6684,1300,-16476,-0.0419292,1.21152
825,-1,4,8,4,-6694,1304,-16504,0.0795956,1.12105
826,-1,4,9,4,-6700,1308,-16506,0.0180225,1.08065
827,-1,5,9,4,-6694,1306,-16496,0.0176067,1.05189
828,-1,4,9,4,-6678,1318,-16494,0.0176697,1.11427
829,-1,4,8,3,-6686,1302,-16482,0.0784626,1.03967
830,-1,4,10,4,-6688,1302,-16478,-0.0437222,1.0224
831,-1,5,7,4,-6674,1310,-16498,0.139378,1.03143
832,-1,5,10,4,-6678,1316,-16484,-0.0434933,1.03279
833,-1,5,7,3,-6706,1320,-16500,0.138647,0.981752
834,-1,5,10,4,-6682,1290,-16504,-0.0443401,0.915159
835,-1,5,9,4,-6662,1290,-16508,0.0171661,1.06884
836,-1,5,8,3,-6678,1304,-16502,0.0781841,1.00923
837,-1,4,9,3,-6666,1296,-16486,0.0176086,1.0329
838,-1,4,8,4,-6696,1308,-16482,0.0780811,1.06113
839,-1,4,10,4,-6694,1304,-16490,-0.044302,1.03245
840,-1,4,9,3,-6676,1322,-16482,0.0167789,0.976725
841,-1,4,11,3,-6400,1314,-16496,-0.0968857,1.49737
842,-1,4,7,4,-6684,1302,-16500,0.146772,1.54164
843,-1,4,10,3,-6686,1308,-16488,-0.0364513,1.46033
844,-1,4,8,3,-6688,1310,-16458,0.0851383,1.49737
845,-1,4,9,4,-6686,1308,-16470,0.0238667,1.47738
846,-1,4,10,3,-6686,1316,-16482,-0.0374012,1.39655
847,-1,4,8,4,-6670,1294,-16476,0.0847301,1.46771
848,-1,4,8,4,-6688,1314,-16500,0.0843678,1.38306
849,-1,4,11,4,-6676,1318,-16504,-0.0985527,1.382
850,-1,5,9,4,-6668,1302,-16496,0.0236397,1.39579
851,-1,5,8,4,-6680,1298,-16506,0.0844898,1.38688
852,-1,4,10,4,-6690,1302,-16492,-0.0378761,1.42026
853,-1,4,10,4,-6702,1306,-16476,-0.0386391,1.37051
854,-1,4,9,4,-6670,1306,-16460,0.0225296,1.3201
855,-1,4,9,4,-6682,1306,-16466,0.0223637,1.30801
856,-1,5,8,4,-6666,1304,-16478,0.0836411,1.32586
857,-1,5,9,4,-6668,1318,-16490,0.0229053,1.33965
858,-1,5,10,4,-6674,1322,-16492,-0.0380096,1.34194
859,-1,4,8,3,-6686,1304,-16482,0.0836391,1.38266
860,-1,4,11,4,-6676,1300,-16476,-0.0992813,1.32026
861,-1,4,8,4,-6668,1312,-16490,0.0838814,1.39467
862,-1,4,10,4,-6686,1310,-16488,-0.0383663,1.31324
863,-1,4,7,4,-6690,1318,-16464,0.144136,1.34644
864,-1,4,12,4,-6674,1328,-16474,-0.160673,1.28784
865,-1,4,8,4,-6674,1310,-16482,0.0832901,1.35105
866,-1,4,8,4,-6692,1310,-16468,0.0828114,1.31953
867,-1,4,10,3,-6684,1296,-16464,-0.0393715,1.2423
868,-1,4,8,4,-6688,1314,-16460,0.0822239,1.27965
869,-1,4,11,3,-6668,1316,-16482,-0.100452,1.23262
870,-1,4,9,3,-6688,1308,-16478,0.0211525,1.20893
871,-1,5,10,4,-6684,1304,-16476,-0.0400448,1.13196
872,-1,5,9,3,-6680,1310,-16490,0.0208302,1.18453
873,-1,5,10,4,-6678,1296,-16488,-0.040184,1.24084
874,-1,4,10,4,-6676,1328,-16460,-0.0401592,1.30086
875,-1,4,11,4,-6686,1294,-16474,-0.101398,1.09821
876,-1,4,7,4,-6702,1314,-16476,0.141758,1.23169
877,-1,5,267,3,-6668,1322,-16500,-15.7104,1.06339
878,-1,4,5,3,-6682,1328,-16488,0.266216,1.2345
879,-1,4,6,3,-6694,1312,-16482,0.205883,1.07839
880,-1,4,12,4,-6694,1302,-16504,-0.159325,0.983616
881,-1,5,8,4,-6692,1302,-16490,0.085268,1.07586
882,-1,5,9,4,-6666,1322,-16500,0.0257435,0.973076
883,-1,5,6,3,-6678,1310,-16480,0.209728,1.03048
884,-1,5,267,4,-6668,1294,-16496,-15.7024,1.04555
885,-1,4,9,4,-6670,1290,-16490,0.0318089,1.17854
886,-1,4,4,5,-6686,1312,-16506,0.33861,1.0985
887,-1,3,10,5,-6670,1342,-16488,-0.024868,1.17046
888,-1,3,2,1,-6386,1340,-16488,0.473658,1.71164
889,-1,5,18,3,-6700,1318,-16498,-0.500631,1.29339
890,-1,6,-8,6,-6722,1308,-16496,1.0853,1.38339
891,-1,7,9,10,-6694,1306,-16460,-16.412,1.34386
892,-1,3,5,3,-6666,1322,-16482,0.298698,1.8448
893,-1,3,9,3,-6690,1314,-16470,0.0574627,1.26406
894,-1,3,12,4,-6720,1304,-16468,-0.123713,1.23735
895,-1,4,11,6,-6704,1322,-16486,-0.0605278,1.48545
896,-1,4,11,4,-6402,1368,-16494,-0.0493984,1.74947
897,-1,4,6,3,-6658,1334,-16476,0.258863,1.65059
898,-1,5,12,4,-6692,1282,-16474,-0.10465,1.73168
899,-1,5,6,4,-6668,1314,-16450,0.264206,1.85798
900,-1,5,3,4,-6658,1298,-16470,-16.0118,1.63692
901,-1,4,0,2,-6684,1292,-16484,0.638166,1.85467
902,-1,5,2,5,-6692,1300,-16472,-15.9426,1.56988
903,-1,3,1,3,-6704,1330,-16464,0.585846,1.87282
904,-1,4,2,4,-6716,1330,-16472,-15.9336,1.48331
905,-1,4,10,4,-6688,1314,-16488,0.0476608,1.51292
906,-1,4,5,4,-6676,1306,-16496,0.358473,1.62621
907,-1,4,13,4,-6678,1324,-16478,-0.123526,1.55282
908,-1,4,8,3,-6676,1334,-16476,0.18713,1.48321
909,-1,4,9,4,-6680,1302,-16480,0.131731,1.46711
910,-1,4,11,5,-6692,1290,-16488,0.014925,1.48966
911,-1,4,3,4,-6696,1326,-16486,0.507652,1.44415
912,-1,4,13,4,-6682,1308,-16502,-0.0968227,1.30332
913,-1,4,10,3,-6672,1322,-16502,0.091608,1.4252
914,-1,5,7,3,-6680,1316,-16478,0.279707,1.28815
915,-1,5,9,3,-6668,1322,-16500,0.163206,1.35652
916,-1,5,10,3,-6662,1324,-16472,0.107779,1.31395
917,-1,5,5,4,-6670,1312,-16478,0.417864,1.43902
918,-1,5,12,4,-6694,1310,-16470,-0.00453568,1.27521
919,-1,4,6,3,-6682,1310,-16508,0.366018,1.37816
920,-1,5,13,4,-6710,1296,-16504,-0.0569973,1.24603
921,-1,4,6,4,-6688,1300,-16496,0.374222,1.33874
922,-1,4,13,4,-6676,1330,-16494,-0.0479164,1.21023
923,-1,4,6,4,-6666,1330,-16496,0.383812,1.28332
924,-1,5,12,4,-6672,1314,-16500,0.0226135,1.16203
925,-1,4,6,4,-6698,1320,-16464,0.392263,1.29695
926,-1,5,12,4,-6704,1312,-16484,0.0299759,1.05534
927,-1,4,9,3,-6680,1280,-16482,0.217119,1.10313
928,-1,5,8,4,-6696,1298,-16498,0.281757,1.12112
929,-1,4,7,3,-6686,1322,-16482,0.346621,1.03632
930,-1,4,10,3,-6684,1324,-16488,0.167578,1.01645
931,-1,4,6,4,-6668,1346,-16454,0.415754,1.14859
932,-1,6,1,0,-6408,1354,-16490,-15.7297,1.15639
933,-1,5,0,11,-6694,970,-16508,-15.663,-14.8631
934,-1,1,4,7,-6708,1036,-16450,0.561699,2.81121
935,-1,83,13,8,-6676,1322,-16454,0.0189648,-14.5137
936,-1,85,3,3,-6678,1306,-16478,0.634581,1.26739
937,-1,93,13,4,-6660,1308,-16500,0.0311394,1.35044
938,-1,5,7,3,-6682,1286,-16460,0.402544,1.57493
939,-1,3,0,5,-6690,1326,-16492,0.834553,1.47973
940,-1,4,4,7,-6672,1344,-16460,-15.8659,1.11364
941,-1,7,-13,6,-6692,1282,-16490,1.64016,0.954013
942,-1,8,22,20,-6672,980,-16260,-16.9495,1.3809
943,-1,3,-7,11,-6396,1348,-16480,1.29804,2.38411
944,-1,1,267,4,-6698,1298,-16258,-15.4014,-14.6823
945,-1,3,12,2,-6704,1288,-16480,0.154984,2.75281
946,-1,0,1,1,-6694,1322,-16476,0.833447,1.60973
947,-1,1,4,9,-6678,1300,-16478,-15.8036,1.35067
948,-1,6,4,2,-6658,1310,-16490,0.669582,1.86073
949,-1,6,11,4,-6706,1290,-16472,0.250929,1.54902
950,-1,3,10,5,-6698,1330,-16486,0.320189,1.67982
951,-1,4,6,4,-6384,1352,-16262,0.581524,2.09276
952,-1,4,10,3,-6388,1326,-16472,0.354683,2.55211
953,-1,5,5,4,-6698,1288,-16490,0.66717,2.5475
954,-1,5,12,4,-6678,1312,-16482,0.248423,2.51992
955,-1,4,7,3,-6680,1336,-16500,0.561178,2.54973
956,-1,4,7,4,-6682,1324,-16484,0.568851,2.45408
957,-1,4,11,3,-6694,1310,-16490,0.332142,2.39724
958,-1,4,7,4,-6692,1306,-16480,0.583158,2.40567
959,-1,4,11,4,-6672,1316,-16486,0.346846,2.33
960,-1,4,7,4,-6668,1296,-16482,0.598312,2.32278
961,-1,4,10,4,-6690,1296,-16478,0.422169,2.33536
962,-1,4,10,4,-6696,1320,-16490,0.428654,2.2762
963,-1,4,6,3,-6684,1302,-16482,0.67926,2.17908
964,-1,4,12,4,-6704,1298,-16470,0.319407,2.10588
965,-1,4,8,4,-6684,1302,-16464,0.56978,2.19276
966,-1,4,12,4,-6684,1310,-16494,0.332241,2.03604
967,-1,4,5,3,-6672,1316,-16492,0.76565,2.02396
968,-1,5,12,3,-6694,1292,-16474,0.344635,1.90983
969,-1,4,7,4,-6704,1312,-16474,0.654907,2.02145
970,-1,4,9,4,-6674,1326,-16486,0.539127,1.88501
971,-1,4,10,3,-6674,1312,-16270,0.484205,1.87055
972,-1,5,7,4,-6686,1294,-16484,0.672701,1.83373
973,-1,5,13,4,-6692,1300,-16470,0.312141,1.78604
974,-1,4,6,4,-6672,1314,-16490,0.744734,1.89812
975,-1,4,12,4,-6678,1316,-16484,0.384361,1.69411
976,-1,4,5,4,-6686,1316,-16480,0.816301,1.78018
977,-1,5,0,4,-6678,1314,-16468,-15.3358,1.63762
978,-1,4,5,4,-6672,1306,-16468,0.829256,1.81127
979,-1,5,11,4,-6686,1304,-16482,0.46936,1.59292
980,-1,4,8,4,-6690,1330,-16260,0.657999,1.73327
981,-1,4,10,4,-6678,1322,-16478,0.542002,1.65255
982,-1,3,9,3,-6674,1318,-16480,0.608925,1.64041
983,-1,4,9,3,-6688,1308,-16480,0.614334,1.54118
984,-1,4,8,4,-6676,1322,-16486,0.68095,1.58668
985,-1,4,10,4,-6678,1316,-16472,0.564466,1.50659
986,-1,4,8,4,-6676,1306,-16476,0.69182,1.5523
987,-1,4,10,4,-6682,1304,-16468,0.574982,1.52591
988,-1,4,10,4,-6686,1314,-16502,0.579865,1.49228
989,-1,4,7,4,-6682,1324,-16506,0.76767,1.46644
990,-1,4,12,4,-6684,1302,-16480,0.467512,1.37611
991,-1,4,7,4,-6696,1304,-16464,0.776636,1.3856
992,-1,5,12,4,-6690,1300,-16498,0.476089,1.22393
993,-1,4,9,4,-6708,1290,-16474,0.662708,1.27295
994,-1,5,9,3,-6702,1286,-16484,0.666479,1.15111
995,-1,4,9,4,-6690,1310,-16486,0.670506,1.17433
996,-1,4,10,4,-6690,1320,-16486,0.613457,1.076
997,-1,4,8,3,-6684,1304,-16500,0.739405,1.05025
998,-1,4,9,4,-6678,1310,-16500,0.682501,1.09693
999,-1,4,9,4,-6672,1316,-16494,0.686644,1.09394
1000,-1,4,9,4,-6692,1318,-16480,0.690088,1.05355
1001,-1,4,10,4,-6680,1312,-16502,0.632818,0.97505
1002,-1,4,10,4,-6682,1302,-16500,0.63637,0.953939
1003,-1,4,9,4,-6688,1298,-16488,0.700619,0.982792
1004,-1,4,8,3,-6684,1304,-16478,0.764883,0.897511
1005,-1,4,11,3,-6682,1300,-16488,0.58522,0.938154
1006,-1,4,8,4,-6680,1314,-16498,0.771366,0.921749
1007,-1,4,10,4,-6674,1316,-16490,0.652723,0.855722
1008,-1,4,8,4,-6696,1310,-16464,0.777225,0.87055
1009,-1,4,10,4,-6690,1310,-16466,0.657923,0.775171
1010,-1,4,8,4,-6678,1310,-16478,0.782782,0.763563
1011,-1,5,9,3,-6690,1314,-16482,0.724266,0.729635
1012,-1,4,9,4,-6680,1302,-16512,0.726934,0.775736
1013,-1,4,8,4,-6692,1310,-16498,0.790125,0.738583
1014,-1,4,11,4,-6686,1292,-16496,0.609518,0.713058
1015,-1,4,9,4,-6684,1316,-16490,0.733763,0.691547
1016,-1,4,9,3,-6680,1312,-16492,0.736088,0.616762
1017,-1,4,10,4,-6694,1316,-16482,0.676939,0.576935
1018,-1,4,8,4,-6684,1308,-16494,0.800928,0.617226
1019,-1,4,9,4,-6688,1308,-16494,0.741791,0.52832
1020,-1,4,9,3,-6670,1318,-16492,0.74408,0.534328
1021,-1,4,9,4,-6682,1322,-16492,0.745926,0.578775
1022,-1,4,9,4,-6680,1320,-16490,0.747751,0.566153
1023,-1,4,10,4,-6678,1316,-16484,0.688583,0.496418
1024,-1,4,8,4,-6696,1306,-16478,0.811722,0.515083
1025,-1,4,10,4,-6694,1302,-16480,0.69095,0.416048
1026,-1,4,8,4,-6702,1320,-16504,0.813765,0.363508
1027,-1,5,11,4,-6696,1310,-16474,0.631821,0.322826
1028,-1,4,8,4,-6688,1310,-16470,0.815891,0.358557
1029,-1,4,9,3,-6684,1310,-16490,0.756107,0.280115
1030,-1,4,10,4,-6682,1290,-16488,0.696312,0.327557
1031,-1,4,7,5,-6676,1318,-16484,0.880512,0.325378
1032,-1,4,9,4,-6684,1324,-16502,0.759525,0.247293
1033,-1,4,9,4,-6682,1316,-16486,0.760477,0.29509
1034,-1,4,9,4,-6694,1310,-16498,0.761002,0.259649
1035,-1,4,10,4,-6678,1306,-16474,0.700964,0.254532
1036,-1,4,10,4,-6684,1316,-16472,0.701658,0.177286
